"253160140","KRAJENKA","2023","06",124.5,"",0,"",26.2,"","28","",0,""
"253160140","KRAJENKA","2023","07",72.6,"",0,"",15.4,"","24","",0,""
"253160140","KRAJENKA","2023","08",100.4,"",0,"",16.4,"","18","",0,""
"253160140","KRAJENKA","2023","09",6.6,"",0,"",3.0,"","22","",0,""
"253160140","KRAJENKA","2023","10",73.7,"",0,"",16.9,"","20","",0,""
"253160160","GOSTOMIA","2023","01",75.4,"",4,"",24.8,"","04","",0,""
"253160160","GOSTOMIA","2023","02",45.4,"",7,"",14.2,"","03","",0,""
"253160160","GOSTOMIA","2023","03",82.7,"",11,"",11.2,"","10","30",0,""
"253160160","GOSTOMIA","2023","04",33.6,"",0,"",5.5,"","16","",0,""
"253160160","GOSTOMIA","2023","05",17.4,"",0,"",6.4,"","23","",0,""
"253160160","GOSTOMIA","2023","06",43.0,"",0,"",12.8,"","22","",0,""
"253160160","GOSTOMIA","2023","07",59.0,"",0,"",18.8,"","24","",0,""
"253160160","GOSTOMIA","2023","08",142.7,"",0,"",73.5,"","06","",0,""
"253160160","GOSTOMIA","2023","09",11.7,"",0,"",4.5,"","22","",0,""
"253160160","GOSTOMIA","2023","10",77.6,"",0,"",18.1,"","20","",0,""
"253160170","CZŁOPA","2023","01",79.0,"",5,"",20.3,"","04","",0,""
"253160170","CZŁOPA","2023","02",50.8,"",2,"",12.0,"","01","",0,""
"253160170","CZŁOPA","2023","03",80.9,"",11,"",14.4,"","10","",0,""
"253160170","CZŁOPA","2023","04",38.4,"",0,"",7.8,"","19","",0,""
"253160170","CZŁOPA","2023","05",20.3,"",0,"",9.0,"","06","",0,""
"253160170","CZŁOPA","2023","06",93.6,"",0,"",25.8,"","30","",0,""
"253160170","CZŁOPA","2023","07",66.7,"",0,"",20.8,"","29","",0,""
"253160170","CZŁOPA","2023","08",118.9,"",0,"",53.2,"","06","",0,""
"253160170","CZŁOPA","2023","09",15.6,"",0,"",4.9,"","22","",0,""
"253160170","CZŁOPA","2023","10",81.8,"",0,"",15.1,"","20","",0,""
"253160180","TRZCIANKA","2023","01",74.2,"",5,"",18.0,"","04","",0,""
"253160180","TRZCIANKA","2023","02",42.6,"",2,"",11.4,"","03","",0,""
"253160180","TRZCIANKA","2023","03",73.2,"",11,"",12.5,"","10","",0,""
"253160180","TRZCIANKA","2023","04",35.9,"",0,"",8.8,"","16","",0,""
"253160180","TRZCIANKA","2023","05",17.1,"",0,"",11.2,"","06","",0,""
"253160180","TRZCIANKA","2023","06",49.4,"",0,"",15.1,"","22","",0,""
"253160180","TRZCIANKA","2023","07",58.1,"",0,"",15.3,"","29","",0,""
"253160180","TRZCIANKA","2023","08",132.6,"",0,"",46.4,"","06","",0,""
"253160180","TRZCIANKA","2023","09",10.0,"",0,"",3.3,"","22","",0,""
"253160180","TRZCIANKA","2023","10",79.7,"",0,"",15.9,"","20","",0,""
"253160220","TUCZNO TRZECIE","2023","01",66.7,"",3,"",15.0,"","04","",0,""
"253160220","TUCZNO TRZECIE","2023","02",46.0,"",3,"",14.0,"","03","",0,""
"253160220","TUCZNO TRZECIE","2023","03",78.5,"",9,"",14.0,"","30","",0,""
"253160220","TUCZNO TRZECIE","2023","04",33.4,"",0,"",10.2,"","16","",0,""
"253160220","TUCZNO TRZECIE","2023","05",12.5,"",0,"",5.8,"","06","",0,""
"253160220","TUCZNO TRZECIE","2023","06",49.3,"",0,"",10.0,"","22","",0,""
"253160220","TUCZNO TRZECIE","2023","07",55.2,"",0,"",18.5,"","24","",0,""
"253160220","TUCZNO TRZECIE","2023","08",145.0,"",0,"",66.0,"","06","",0,""
"253160220","TUCZNO TRZECIE","2023","09",12.4,"",0,"",5.8,"","22","",0,""
"253160220","TUCZNO TRZECIE","2023","10",80.2,"",0,"",14.0,"","24","",0,""
"253160230","KARSIBÓR II","2023","01",64.4,"",9,"",15.0,"","04","",0,""
"253160230","KARSIBÓR II","2023","02",49.7,"",8,"",15.1,"","17","",0,""
"253160230","KARSIBÓR II","2023","03",69.3,"",10,"",7.2,"","13","",0,""
"253160230","KARSIBÓR II","2023","04",28.3,"",0,"",9.5,"","16","",0,""
"253160230","KARSIBÓR II","2023","05",11.2,"",0,"",5.0,"","23","",0,""
"253160230","KARSIBÓR II","2023","06",29.3,"",0,"",7.9,"","22","",0,""
"253160230","KARSIBÓR II","2023","07",66.9,"",0,"",18.5,"","24","",0,""
"253160230","KARSIBÓR II","2023","08",166.3,"",0,"",52.0,"","06","",0,""
"253160230","KARSIBÓR II","2023","09",12.6,"",0,"",5.2,"","22","",0,""
"253160230","KARSIBÓR II","2023","10",82.2,"",0,"",15.4,"","24","",0,""
"253160260","WICEWO","2023","06",77.4,"",0,"",27.4,"","26","",0,""
"253160260","WICEWO","2023","07",99.7,"",0,"",28.4,"","29","",0,""
"253160260","WICEWO","2023","08",176.3,"",0,"",49.3,"","06","",0,""
"253160260","WICEWO","2023","09",22.2,"",0,"",9.3,"","13","",0,""
"253160260","WICEWO","2023","10",90.2,"",0,"",26.0,"","24","",0,""
"253170010","BOROWY MŁYN","2023","01",71.8,"",4,"",15.4,"","04","",0,""
"253170010","BOROWY MŁYN","2023","02",63.0,"",8,"",21.1,"","03","",0,""
"253170010","BOROWY MŁYN","2023","03",58.7,"",11,"",5.8,"","14","25",0,""
"253170010","BOROWY MŁYN","2023","04",18.0,"",0,"",5.9,"","23","",0,""
"253170010","BOROWY MŁYN","2023","05",10.4,"",0,"",10.2,"","15","",0,""
"253170010","BOROWY MŁYN","2023","06",46.2,"",0,"",14.6,"","26","",0,""
"253170010","BOROWY MŁYN","2023","07",50.7,"",0,"",15.8,"","24","",0,""
"253170010","BOROWY MŁYN","2023","08",80.7,"",0,"",16.5,"","05","",0,""
"253170010","BOROWY MŁYN","2023","09",17.6,"",0,"",6.7,"","22","",0,""
"253170010","BOROWY MŁYN","2023","10",73.8,"",0,"",14.6,"","20","",0,""
"253170020","JEZIORNA","2023","01",66.1,"",7,"",9.4,"","04","",0,""
"253170020","JEZIORNA","2023","02",59.6,"",9,"",19.1,"","03","",0,""
"253170020","JEZIORNA","2023","03",50.4,"",9,"",7.2,"","25","",0,""
"253170020","JEZIORNA","2023","04",27.0,"",0,"",10.1,"","11","",0,""
"253170020","JEZIORNA","2023","05",21.2,"",0,"",19.8,"","15","",0,""
"253170020","JEZIORNA","2023","06",39.8,"",0,"",15.4,"","30","",0,""
"253170020","JEZIORNA","2023","07",96.9,"",0,"",23.4,"","24","",0,""
"253170020","JEZIORNA","2023","08",64.0,"",0,"",15.6,"","27","",0,""
"253170020","JEZIORNA","2023","09",22.6,"",0,"",9.4,"","22","",0,""
"253170020","JEZIORNA","2023","10",81.6,"",0,"",14.6,"","20","",0,""
"253170030","RÓŻKI-DĘBIE","2023","01",73.1,"",5,"",16.5,"","04","",0,""
"253170030","RÓŻKI-DĘBIE","2023","02",67.7,"",9,"",19.0,"","03","",0,""
"253170030","RÓŻKI-DĘBIE","2023","03",71.4,"",13,"",10.0,"","23","",0,""
"253170030","RÓŻKI-DĘBIE","2023","04",22.2,"",0,"",6.0,"","23","24",0,""
"253170030","RÓŻKI-DĘBIE","2023","05",13.6,"",0,"",9.9,"","15","",0,""
"253170030","RÓŻKI-DĘBIE","2023","06",81.1,"",0,"",39.5,"","17","",0,""
"253170030","RÓŻKI-DĘBIE","2023","07",66.0,"",0,"",14.6,"","24","",0,""
"253170030","RÓŻKI-DĘBIE","2023","08",83.2,"",0,"",21.1,"","03","",0,""
"253170030","RÓŻKI-DĘBIE","2023","09",18.9,"",0,"",7.7,"","22","",0,""
"253170030","RÓŻKI-DĘBIE","2023","10",96.5,"",0,"",14.9,"","20","",0,""
"253170040","KOSOBUDY","2023","01",53.7,"",4,"",11.0,"","04","",0,""
"253170040","KOSOBUDY","2023","02",46.6,"",9,"",14.6,"","03","",0,""
"253170040","KOSOBUDY","2023","03",40.9,"",10,"",7.4,"","25","",0,""
"253170040","KOSOBUDY","2023","04",17.5,"",0,"",4.6,"","24","",0,""
"253170040","KOSOBUDY","2023","05",14.5,"",0,"",14.4,"","15","",0,""
"253170040","KOSOBUDY","2023","06",45.0,"",0,"",20.7,"","30","",0,""
"253170040","KOSOBUDY","2023","07",91.6,"",0,"",22.2,"","24","",0,""
"253170040","KOSOBUDY","2023","08",85.8,"",0,"",15.4,"","01","",0,""
"253170040","KOSOBUDY","2023","09",10.0,"",0,"",3.1,"","22","",0,""
"253170040","KOSOBUDY","2023","10",58.7,"",0,"",13.7,"","20","",0,""
"253170060","ZAPĘDOWO","2023","01",45.2,"",5,"",9.5,"","04","",0,""
"253170060","ZAPĘDOWO","2023","02",42.3,"",6,"",13.4,"","03","",0,""
"253170060","ZAPĘDOWO","2023","03",41.6,"",8,"",9.1,"","10","",0,""
"253170060","ZAPĘDOWO","2023","04",22.2,"",0,"",5.9,"","11","",0,""
"253170060","ZAPĘDOWO","2023","05",12.1,"",0,"",11.0,"","15","",0,""
"253170060","ZAPĘDOWO","2023","06",95.6,"",0,"",26.2,"","15","",0,""
"253170060","ZAPĘDOWO","2023","07",75.6,"",0,"",16.9,"","29","",0,""
"253170060","ZAPĘDOWO","2023","08",75.4,"",0,"",17.8,"","27","",0,""
"253170060","ZAPĘDOWO","2023","09",11.8,"",0,"",5.9,"","22","",0,""
"253170060","ZAPĘDOWO","2023","10",67.1,"",0,"",11.2,"","20","",0,""
"253170070","WYCZECHY","2023","01",63.5,"",6,"",20.7,"","04","",0,""
"253170070","WYCZECHY","2023","02",56.2,"",8,"",15.4,"","03","17",0,""
"253170070","WYCZECHY","2023","03",48.9,"",11,"",10.4,"","23","",0,""
"253170070","WYCZECHY","2023","04",15.2,"",0,"",3.3,"","24","",0,""
"253170070","WYCZECHY","2023","05",15.5,"",0,"",8.1,"","15","",0,""
"253170070","WYCZECHY","2023","06",49.4,"",0,"",25.0,"","17","",0,""
"253170070","WYCZECHY","2023","07",63.7,"",0,"",14.5,"","24","",0,""
"253170070","WYCZECHY","2023","08",100.5,"",0,"",31.2,"","06","",0,""
"253170070","WYCZECHY","2023","09",19.5,"",0,"",7.4,"","01","",0,""
"253170070","WYCZECHY","2023","10",79.5,"",0,"",15.7,"","24","",0,""
"253170110","ROZWORY","2023","01",55.7,"",6,"",12.2,"","04","",0,""
"253170110","ROZWORY","2023","02",46.7,"",7,"",15.6,"","03","",0,""
"253170110","ROZWORY","2023","03",49.6,"",7,"",6.7,"","10","",0,""
"253170110","ROZWORY","2023","04",31.8,"",0,"",18.7,"","24","",0,""
"253170110","ROZWORY","2023","05",15.2,"",0,"",6.0,"","06","",0,""
"253170110","ROZWORY","2023","06",27.6,"",0,"",9.9,"","30","",0,""
"253170110","ROZWORY","2023","07",85.3,"",0,"",30.8,"","24","",0,""
"253170110","ROZWORY","2023","08",75.6,"",0,"",16.0,"","05","",0,""
"253170110","ROZWORY","2023","09",8.6,"",0,"",3.5,"","22","",0,""
"253170110","ROZWORY","2023","10",77.0,"",0,"",13.0,"","24","",0,""
"253170130","PŁAZOWO","2023","01",50.4,"",7,"",10.4,"","04","",0,""
"253170130","PŁAZOWO","2023","02",48.8,"",6,"",18.2,"","03","",0,""
"253170130","PŁAZOWO","2023","03",54.6,"",7,"",13.0,"","10","",0,""
"253170130","PŁAZOWO","2023","04",23.5,"",0,"",5.4,"","07","",0,""
"253170130","PŁAZOWO","2023","05",8.8,"",0,"",6.4,"","15","",0,""
"253170130","PŁAZOWO","2023","06",68.3,"",0,"",21.0,"","26","",0,""
"253170130","PŁAZOWO","2023","07",86.6,"",0,"",29.2,"","29","",0,""
"253170130","PŁAZOWO","2023","08",71.5,"",0,"",18.2,"","27","",0,""
"253170130","PŁAZOWO","2023","09",4.5,"",0,"",3.4,"","22","",0,""
"253170130","PŁAZOWO","2023","10",61.2,"",0,"",17.0,"","20","",0,""
"253170150","LUTÓWKO","2023","01",66.4,"",8,"",14.4,"","04","",0,""
"253170150","LUTÓWKO","2023","02",53.1,"",11,"",15.5,"","03","",0,""
"253170150","LUTÓWKO","2023","03",66.1,"",9,"",13.7,"","10","",0,""
"253170150","LUTÓWKO","2023","04",25.5,"",0,"",5.6,"","07","",0,""
"253170150","LUTÓWKO","2023","05",17.3,"",0,"",8.3,"","15","",0,""
"253170150","LUTÓWKO","2023","06",63.8,"",0,"",24.4,"","26","",0,""
"253170150","LUTÓWKO","2023","07",99.3,"",0,"",32.3,"","29","",0,""
"253170150","LUTÓWKO","2023","08",134.8,"",0,"",23.1,"","05","",0,""
"253170150","LUTÓWKO","2023","09",6.1,"",0,"",2.9,"","22","",0,""
"253170150","LUTÓWKO","2023","10",98.4,"",0,"",26.2,"","20","",0,""
"253170180","WIELE","2023","01",43.4,"",4,"",8.8,"","04","",0,""
"253170180","WIELE","2023","02",37.8,"",3,"",12.2,"","03","",0,""
"253170180","WIELE","2023","03",59.8,"",10,"",13.1,"","10","",0,""
"253170180","WIELE","2023","04",24.3,"",0,"",8.4,"","07","",0,""
"253170180","WIELE","2023","05",16.9,"",0,"",8.6,"","06","",0,""
"253170180","WIELE","2023","06",60.2,"",0,"",17.3,"","15","",0,""
"253170180","WIELE","2023","07",99.1,"",0,"",62.1,"","29","",0,""
"253170180","WIELE","2023","08",119.8,"",0,"",25.6,"","27","",0,""
"253170180","WIELE","2023","09",6.5,"",0,"",4.0,"","22","",0,""
"253170180","WIELE","2023","10",69.2,"",0,"",14.9,"","20","",0,""
"253170190","WYSOKA","2023","01",57.7,"",5,"",14.6,"","04","",0,""
"253170190","WYSOKA","2023","02",40.2,"",4,"",14.0,"","03","",0,""
"253170190","WYSOKA","2023","03",70.5,"",8,"",15.5,"","10","",0,""
"253170190","WYSOKA","2023","04",34.4,"",0,"",7.0,"","29","",0,""
"253170190","WYSOKA","2023","05",12.7,"",0,"",6.0,"","15","",0,""
"253170190","WYSOKA","2023","06",99.4,"",0,"",16.4,"","21","",0,""
"253170190","WYSOKA","2023","07",75.5,"",0,"",36.0,"","29","",0,""
"253170190","WYSOKA","2023","08",102.7,"",0,"",23.2,"","01","",0,""
"253170190","WYSOKA","2023","09",7.8,"",0,"",3.5,"","22","",0,""
"253170190","WYSOKA","2023","10",78.7,"",0,"",17.0,"","20","",0,""
"253170220","WYRZYSK","2023","01",47.3,"",5,"",11.6,"","04","",0,""
"253170220","WYRZYSK","2023","02",32.5,"",4,"",12.1,"","03","",0,""
"253170220","WYRZYSK","2023","03",60.7,"",9,"",16.6,"","10","",0,""
"253170220","WYRZYSK","2023","04",23.4,"",0,"",4.8,"","07","",0,""
"253170220","WYRZYSK","2023","05",12.6,"",0,"",6.1,"","15","",0,""
"253170220","WYRZYSK","2023","06",60.0,"",0,"",11.3,"","22","",0,""
"253170220","WYRZYSK","2023","07",65.5,"",0,"",27.5,"","29","",0,""
"253170220","WYRZYSK","2023","08",122.3,"",0,"",34.0,"","01","",0,""
"253170220","WYRZYSK","2023","09",5.3,"",0,"",2.1,"","22","",0,""
"253170220","WYRZYSK","2023","10",66.1,"",0,"",15.1,"","20","",0,""
"253170230","SZAMOCIN","2023","01",52.7,"",4,"",14.0,"","04","",0,""
"253170230","SZAMOCIN","2023","02",33.2,"",4,"",14.0,"","03","",0,""
"253170230","SZAMOCIN","2023","03",64.2,"",8,"",15.5,"","31","",0,""
"253170230","SZAMOCIN","2023","04",35.0,"",0,"",8.0,"","15","",0,""
"253170230","SZAMOCIN","2023","05",13.8,"",0,"",7.5,"","15","",0,""
"253170230","SZAMOCIN","2023","06",56.1,"",0,"",15.6,"","22","",0,""
"253170230","SZAMOCIN","2023","07",83.1,"",0,"",45.2,"","29","",0,""
"253170230","SZAMOCIN","2023","08",110.7,"",0,"",25.2,"","27","",0,""
"253170230","SZAMOCIN","2023","09",3.3,"",0,"",1.3,"","22","",0,""
"253170230","SZAMOCIN","2023","10",58.7,"",0,"",11.8,"","20","",0,""
"253170290","MĄKOWARSKO","2023","01",52.6,"",6,"",11.9,"","04","",0,""
"253170290","MĄKOWARSKO","2023","02",55.8,"",4,"",28.3,"","03","",0,""
"253170290","MĄKOWARSKO","2023","03",47.4,"",5,"",11.8,"","10","",0,""
"253170290","MĄKOWARSKO","2023","04",30.3,"",0,"",6.9,"","07","16",0,""
"253170290","MĄKOWARSKO","2023","05",14.7,"",0,"",9.4,"","15","",0,""
"253170290","MĄKOWARSKO","2023","06",45.4,"",0,"",20.3,"","26","",0,""
"253170290","MĄKOWARSKO","2023","07",92.6,"",0,"",46.8,"","29","",0,""
"253170290","MĄKOWARSKO","2023","08",100.8,"",0,"",19.5,"","01","",0,""
"253170290","MĄKOWARSKO","2023","09",6.1,"",0,"",4.0,"","22","",0,""
"253170290","MĄKOWARSKO","2023","10",61.6,"",0,"",14.1,"","20","",0,""
"253180010","BOŻEPOLE SZLACHECKIE","2023","01",56.3,"",7,"",9.6,"","21","",0,""
"253180010","BOŻEPOLE SZLACHECKIE","2023","02",41.4,"",9,"",13.1,"","03","",0,""
"253180010","BOŻEPOLE SZLACHECKIE","2023","03",42.1,"",7,"",6.1,"","25","",0,""
"253180010","BOŻEPOLE SZLACHECKIE","2023","04",28.0,"",1,"",9.3,"","11","",0,""
"253180010","BOŻEPOLE SZLACHECKIE","2023","05",24.4,"",0,"",20.5,"","15","",0,""
"253180010","BOŻEPOLE SZLACHECKIE","2023","06",36.2,"",0,"",10.5,"","30","",0,""
"253180010","BOŻEPOLE SZLACHECKIE","2023","07",109.9,"",0,"",19.1,"","16","",0,""
"253180010","BOŻEPOLE SZLACHECKIE","2023","08",78.1,"",0,"",25.4,"","27","",0,""
"253180010","BOŻEPOLE SZLACHECKIE","2023","09",10.9,"",0,"",3.3,"","22","",0,""
"253180010","BOŻEPOLE SZLACHECKIE","2023","10",70.2,"",0,"",12.7,"","20","",0,""
"253180020","RADOSTOWO","2023","01",38.0,"",6,"",6.3,"","21","",0,""
"253180020","RADOSTOWO","2023","02",39.9,"",6,"",10.5,"","25","",0,""
"253180020","RADOSTOWO","2023","03",42.4,"",7,"",8.3,"","31","",0,""
"253180020","RADOSTOWO","2023","04",32.4,"",0,"",9.6,"","24","",0,""
"253180020","RADOSTOWO","2023","05",21.0,"",0,"",18.2,"","15","",0,""
"253180020","RADOSTOWO","2023","06",58.2,"",0,"",17.7,"","14","",0,""
"253180020","RADOSTOWO","2023","07",76.6,"",0,"",14.8,"","24","",0,""
"253180020","RADOSTOWO","2023","08",75.8,"",0,"",20.6,"","27","",0,""
"253180020","RADOSTOWO","2023","09",7.7,"",0,"",2.7,"","29","",0,""
"253180020","RADOSTOWO","2023","10",62.2,"",0,"",10.0,"","21","",0,""
"253180060","CZARNA WODA","2023","01",61.8,"",7,"",12.6,"","21","",0,""
"253180060","CZARNA WODA","2023","02",50.4,"",7,"",14.2,"","03","",0,""
"253180060","CZARNA WODA","2023","03",46.6,"",8,"",10.3,"","10","",0,""
"253180060","CZARNA WODA","2023","04",42.3,"",0,"",23.8,"","11","",0,""
"253180060","CZARNA WODA","2023","05",19.4,"",0,"",17.3,"","15","",0,""
"253180060","CZARNA WODA","2023","06",77.0,"",0,"",26.6,"","21","",0,""
"253180060","CZARNA WODA","2023","07",87.0,"",0,"",15.2,"","24","",0,""
"253180060","CZARNA WODA","2023","08",109.2,"",0,"",20.5,"","26","",0,""
"253180060","CZARNA WODA","2023","09",13.0,"",0,"",3.7,"","22","",0,""
"253180060","CZARNA WODA","2023","10",68.1,"",0,"",13.2,"","20","",0,""
"253180070","KORZENIEWO","2023","01",40.2,"",3,"",10.4,"","21","",0,""
"253180070","KORZENIEWO","2023","02",36.7,"",6,"",9.4,"","17","",0,""
"253180070","KORZENIEWO","2023","03",44.0,"",7,"",9.4,"","10","",0,""
"253180070","KORZENIEWO","2023","04",24.5,"",0,"",5.2,"","11","",0,""
"253180070","KORZENIEWO","2023","05",15.9,"",0,"",14.7,"","15","",0,""
"253180070","KORZENIEWO","2023","06",49.8,"",0,"",11.4,"","09","",0,""
"253180070","KORZENIEWO","2023","07",75.7,"",0,"",21.5,"","29","",0,""
"253180070","KORZENIEWO","2023","08",112.2,"",0,"",22.9,"","30","",0,""
"253180070","KORZENIEWO","2023","09",7.1,"",0,"",3.5,"","22","",0,""
"253180070","KORZENIEWO","2023","10",58.5,"",0,"",13.1,"","20","",0,""
"253180090","ŚLIWICE","2023","01",44.0,"",6,"",10.2,"","04","",0,""
"253180090","ŚLIWICE","2023","02",37.5,"",7,"",11.8,"","17","",0,""
"253180090","ŚLIWICE","2023","03",45.6,"",7,"",13.0,"","10","",0,""
"253180090","ŚLIWICE","2023","04",32.3,"",0,"",12.7,"","11","",0,""
"253180090","ŚLIWICE","2023","05",16.6,"",0,"",15.7,"","15","",0,""
"253180090","ŚLIWICE","2023","06",81.3,"",0,"",41.6,"","15","",0,""
"253180090","ŚLIWICE","2023","07",114.1,"",0,"",20.1,"","29","",0,""
"253180090","ŚLIWICE","2023","08",80.3,"",0,"",15.3,"","27","",0,""
"253180090","ŚLIWICE","2023","09",6.1,"",0,"",2.2,"","13","",0,""
"253180090","ŚLIWICE","2023","10",63.9,"",0,"",12.1,"","20","",0,""
"253180110","GARDEJA","2023","01",40.4,"",4,"",5.9,"","06","",0,""
"253180110","GARDEJA","2023","02",45.3,"",5,"",14.0,"","03","",0,""
"253180110","GARDEJA","2023","03",40.9,"",7,"",11.6,"","10","",0,""
"253180110","GARDEJA","2023","04",32.0,"",1,"",8.3,"","24","",0,""
"253180110","GARDEJA","2023","05",18.4,"",0,"",17.5,"","15","",0,""
"253180110","GARDEJA","2023","06",47.2,"",0,"",11.8,"","15","",0,""
"253180110","GARDEJA","2023","07",81.7,"",0,"",16.1,"","10","",0,""
"253180110","GARDEJA","2023","08",131.3,"",0,"",43.3,"","27","",0,""
"253180110","GARDEJA","2023","09",7.8,"",0,"",5.2,"","22","",0,""
"253180110","GARDEJA","2023","10",56.4,"",0,"",15.7,"","24","",0,""
"253180130","RULEWO","2023","01",39.4,"",4,"",9.6,"","21","",0,""
"253180130","RULEWO","2023","02",39.7,"",6,"",10.4,"","03","",0,""
"253180130","RULEWO","2023","03",37.9,"",5,"",10.9,"","10","",0,""
"253180130","RULEWO","2023","04",21.2,"",0,"",6.3,"","07","",0,""
"253180130","RULEWO","2023","05",27.4,"",0,"",24.0,"","15","",0,""
"253180130","RULEWO","2023","06",60.4,"",0,"",22.5,"","26","",0,""
"253180130","RULEWO","2023","07",94.6,"",0,"",20.7,"","29","",0,""
"253180130","RULEWO","2023","08",115.1,"",0,"",34.4,"","27","",0,""
"253180130","RULEWO","2023","09",9.8,"",0,"",3.4,"","22","",0,""
"253180130","RULEWO","2023","10",50.0,"",0,"",12.5,"","20","",0,""
"253180150","GRUDZIĄDZ","2023","01",44.2,"",6,"",8.8,"","21","",0,""
"253180150","GRUDZIĄDZ","2023","02",40.2,"",5,"",14.0,"","17","",0,""
"253180150","GRUDZIĄDZ","2023","03",38.8,"",9,"",13.1,"","10","",0,""
"253180150","GRUDZIĄDZ","2023","04",31.7,"",1,"",11.0,"","07","",0,""
"253180150","GRUDZIĄDZ","2023","05",12.2,"",0,"",11.4,"","15","",0,""
"253180150","GRUDZIĄDZ","2023","06",27.7,"",0,"",9.1,"","30","",0,""
"253180150","GRUDZIĄDZ","2023","07",53.9,"",0,"",15.1,"","29","",0,""
"253180150","GRUDZIĄDZ","2023","08",100.7,"",0,"",25.5,"","27","",0,""
"253180150","GRUDZIĄDZ","2023","09",10.0,"",0,"",6.0,"","22","",0,""
"253180150","GRUDZIĄDZ","2023","10",46.8,"",0,"",11.0,"","20","",0,""
"253180170","NOWY JASINIEC","2023","01",47.3,"",6,"",10.4,"","04","",0,""
"253180170","NOWY JASINIEC","2023","02",40.1,"",5,"",17.5,"","03","",0,""
"253180170","NOWY JASINIEC","2023","03",44.9,"",6,"",13.3,"","10","",0,""
"253180170","NOWY JASINIEC","2023","04",28.4,"",0,"",9.3,"","07","",0,""
"253180170","NOWY JASINIEC","2023","05",18.1,"",0,"",12.3,"","15","",0,""
"253180170","NOWY JASINIEC","2023","06",44.1,"",0,"",17.3,"","21","",0,""
"253180170","NOWY JASINIEC","2023","07",63.4,"",0,"",23.3,"","29","",0,""
"253180170","NOWY JASINIEC","2023","08",97.2,"",0,"",22.8,"","01","",0,""
"253180170","NOWY JASINIEC","2023","09",5.1,"",0,"",2.0,"","22","",0,""
"253180170","NOWY JASINIEC","2023","10",62.6,"",0,"",12.5,"","20","",0,""
"253180180","FALĘCIN","2023","01",53.7,"",5,"",10.6,"","21","",0,""
"253180180","FALĘCIN","2023","02",35.9,"",4,"",8.7,"","17","",0,""
"253180180","FALĘCIN","2023","03",53.0,"",9,"",12.8,"","10","",0,""
"253180180","FALĘCIN","2023","04",38.4,"",1,"",6.8,"","07","",0,""
"253180180","FALĘCIN","2023","05",22.3,"",0,"",13.6,"","15","",0,""
"253180180","FALĘCIN","2023","06",47.3,"",0,"",21.0,"","30","",0,""
"253180180","FALĘCIN","2023","07",48.1,"",0,"",14.8,"","28","",0,""
"253180180","FALĘCIN","2023","08",95.3,"",0,"",28.5,"","28","",0,""
"253180180","FALĘCIN","2023","09",13.2,"",0,"",7.2,"","22","",0,""
"253180180","FALĘCIN","2023","10",68.4,"",0,"",17.5,"","20","",0,""
"253180230","KOWALEWO","2023","01",39.8,"",5,"",9.4,"","04","",0,""
"253180230","KOWALEWO","2023","02",39.3,"",3,"",10.5,"","17","",0,""
"253180230","KOWALEWO","2023","03",67.5,"",2,"",15.4,"","31","",0,""
"253180230","KOWALEWO","2023","04",47.4,"",0,"",19.1,"","24","",0,""
"253180230","KOWALEWO","2023","05",18.0,"",0,"",11.9,"","15","",0,""
"253180230","KOWALEWO","2023","06",38.5,"",0,"",16.7,"","15","",0,""
"253180230","KOWALEWO","2023","07",45.2,"",0,"",23.8,"","29","",0,""
"253180230","KOWALEWO","2023","08",75.5,"",0,"",26.6,"","28","",0,""
"253180230","KOWALEWO","2023","09",14.1,"",0,"",9.8,"","22","",0,""
"253180230","KOWALEWO","2023","10",62.0,"",0,"",14.6,"","20","",0,""
"253180250","TLEŃ","2023","01",55.3,"",4,"",13.1,"","21","",0,""
"253180250","TLEŃ","2023","02",48.9,"",5,"",18.5,"","03","",0,""
"253180250","TLEŃ","2023","03",56.3,"",6,"",17.1,"","10","",0,""
"253180250","TLEŃ","2023","04",33.7,"",0,"",15.2,"","11","",0,""
"253180250","TLEŃ","2023","05",18.7,"",0,"",16.1,"","15","",0,""
"253180250","TLEŃ","2023","06",49.6,"",0,"",23.5,"","15","",0,""
"253180250","TLEŃ","2023","07",121.1,"",0,"",68.5,"","29","",0,""
"253180250","TLEŃ","2023","08",85.9,"",0,"",18.5,"","01","",0,""
"253180250","TLEŃ","2023","09",4.8,"",0,"",1.5,"","22","",0,""
"253180250","TLEŃ","2023","10",84.7,"",0,"",19.5,"","20","",0,""
"253190030","DOBROCIN","2023","01",45.8,"",8,"",7.4,"","04","",0,""
"253190030","DOBROCIN","2023","02",54.1,"",9,"",14.1,"","20","",0,""
"253190030","DOBROCIN","2023","03",53.9,"",9,"",10.5,"","10","",0,""
"253190030","DOBROCIN","2023","04",19.7,"",0,"",5.1,"","25","",0,""
"253190030","DOBROCIN","2023","05",4.6,"",0,"",3.4,"","15","",0,""
"253190030","DOBROCIN","2023","06",40.7,"",0,"",15.5,"","14","",0,""
"253190030","DOBROCIN","2023","07",47.5,"",0,"",9.1,"","30","",0,""
"253190030","DOBROCIN","2023","08",115.6,"",0,"",26.6,"","27","",0,""
"253190030","DOBROCIN","2023","09",15.3,"",0,"",5.6,"","18","",0,""
"253190030","DOBROCIN","2023","10",48.8,"",2,"",11.0,"","25","",0,""
"253190040","STRASZEWO","2023","01",35.5,"",6,"",11.3,"","21","",0,""
